"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_zoltan.xml.append:2396","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUEST""]/choice/event/choice/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUEST""]/choice/event/choice/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2399","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUEST""]/choice/event/choice/event/choice/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUEST""]/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:2401","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUEST""]/choice/event/choice/event/choice/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUEST""]/choice/event/choice/event/choice/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2403","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUEST""]/choice/event/choice/event/choice/event/choice[1]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUEST""]/choice/event/choice/event/choice/event/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:2407","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUEST""]/choice/event/choice/event/choice/event/choice[2]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUEST""]/choice/event/choice/event/choice/event/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:2411","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUEST""]/choice/event/choice/event/choice/event/choice[3]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUEST""]/choice/event/choice/event/choice/event/choice[3]/text","","","",""
"src-en/data/events_zoltan.xml.append:2413","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUEST""]/choice/event/choice/event/choice/event/choice[3]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUEST""]/choice/event/choice/event/choice/event/choice[3]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2416","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUEST""]/choice/event/choice/event/choice/event/choice[3]/event/choice/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUEST""]/choice/event/choice/event/choice/event/choice[3]/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:2429","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_EXPLANATION""]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_EXPLANATION""]/text","","","",""
"src-en/data/events_zoltan.xml.append:2431","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_EXPLANATION""]/choice/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_EXPLANATION""]/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:2433","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_EXPLANATION""]/choice/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_EXPLANATION""]/choice/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2435","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_EXPLANATION""]/choice/event/choice/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_EXPLANATION""]/choice/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:2437","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_EXPLANATION""]/choice/event/choice/event/text","""The lost explorers roamed the surrounding nebula, unable to settle for long without devolving into war once again. However, in those mysterious clouds they found something. At the center of the infamous Great Eye nebula was a monolith that held immense, god-like power. The Zoltan came to worship it, and so it brought them unity. This gave birth to the Illesctrian faith and the Ministry who sought to uphold this new peace. The Ministry, however, was brutal with its enforcement, and to justify its cruelty the leadership constructed an ever-large and rapidly expanding codex of laws no man nor army could ever memorize. Through force they assimilated every last Zoltan colony.""","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_EXPLANATION""]/choice/event/choice/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2439","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_EXPLANATION""]/choice/event/choice/event/choice/text","But what happened? Why are the Zoltan hard-light now?","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_EXPLANATION""]/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:2441","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_EXPLANATION""]/choice/event/choice/event/choice/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_EXPLANATION""]/choice/event/choice/event/choice/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2443","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_EXPLANATION""]/choice/event/choice/event/choice/event/choice/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_EXPLANATION""]/choice/event/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:2445","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_EXPLANATION""]/choice/event/choice/event/choice/event/choice/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_EXPLANATION""]/choice/event/choice/event/choice/event/choice/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2447","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_EXPLANATION""]/choice/event/choice/event/choice/event/choice/event/choice/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_EXPLANATION""]/choice/event/choice/event/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:2449","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_EXPLANATION""]/choice/event/choice/event/choice/event/choice/event/choice/event/text","""Most adamant non-transformants died of natural causes and the newer more 'progressive' mindset took hold. All Zoltan over the age of 7 were to be immediately transitioned into hard-light chassis. The only place the Ministry struggled to touch was, ironically, Osmia itself. A group of non-transformants had taken hold there, seizing control of the territory between the wastelands that had survived the initial holocaust. Eventually the Ministry gave up and spent their effort erasing the importance of Osmia from the rest of the Zoltan - something made easier by the recent discovery of other sapient life. And so, that is how the first of we Osmians came to be. The Ministry wants nothing more than for the galaxy to forget we exist and for us to die out naturally.""","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_EXPLANATION""]/choice/event/choice/event/choice/event/choice/event/choice/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2451","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_EXPLANATION""]/choice/event/choice/event/choice/event/choice/event/choice/event/choice/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_EXPLANATION""]/choice/event/choice/event/choice/event/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:2466","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUESTION""]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUESTION""]/text","","","",""
"src-en/data/events_zoltan.xml.append:2468","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUESTION""]/choice/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUESTION""]/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:2470","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUESTION""]/choice/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUESTION""]/choice/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2472","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUESTION""]/choice/event/choice[1]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUESTION""]/choice/event/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:2474","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUESTION""]/choice/event/choice[1]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUESTION""]/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2479","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUESTION""]/choice/event/choice[2]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUESTION""]/choice/event/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:2481","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUESTION""]/choice/event/choice[2]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_UNLOCK_QUESTION""]/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2490","data/events_zoltan.xml.append$/FTL/ship[@name=""SHIP_ZOLTAN_LAB""]/destroyed/text","","data/events_zoltan.xml.append$/FTL/ship[@name=""SHIP_ZOLTAN_LAB""]/destroyed/text","","","",""
"src-en/data/events_zoltan.xml.append:2493","data/events_zoltan.xml.append$/FTL/ship[@name=""SHIP_ZOLTAN_LAB""]/destroyed/choice/text","","data/events_zoltan.xml.append$/FTL/ship[@name=""SHIP_ZOLTAN_LAB""]/destroyed/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:2498","data/events_zoltan.xml.append$/FTL/ship[@name=""SHIP_ZOLTAN_LAB""]/deadCrew/text","","data/events_zoltan.xml.append$/FTL/ship[@name=""SHIP_ZOLTAN_LAB""]/deadCrew/text","","","",""
"src-en/data/events_zoltan.xml.append:2501","data/events_zoltan.xml.append$/FTL/ship[@name=""SHIP_ZOLTAN_LAB""]/deadCrew/choice/text","","data/events_zoltan.xml.append$/FTL/ship[@name=""SHIP_ZOLTAN_LAB""]/deadCrew/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:2509","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB""]/beaconType/unvisitedTooltip","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_zoltan.xml.append:2510","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB""]/beaconType/visitedTooltip","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_zoltan.xml.append:2521","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB""]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB""]/text","","","",""
"src-en/data/events_zoltan.xml.append:2523","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB""]/choice[1]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB""]/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:2525","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB""]/choice[1]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB""]/choice[1]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2528","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB""]/choice[1]/event/choice[1]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:2530","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB""]/choice[1]/event/choice[1]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2533","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB""]/choice[1]/event/choice[1]/event/choice/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB""]/choice[1]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:2539","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB""]/choice[1]/event/choice[2]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:2545","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB""]/choice[2]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB""]/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:2547","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB""]/choice[2]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB""]/choice[2]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2549","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB""]/choice[2]/event/choice[1]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:2553","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB""]/choice[2]/event/choice[2]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:2561","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIAN_ARRIVAL""]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIAN_ARRIVAL""]/text","","","",""
"src-en/data/events_zoltan.xml.append:2565","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB_WIN""]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB_WIN""]/text","","","",""
"src-en/data/events_zoltan.xml.append:2569","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB_WIN""]/choice/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB_WIN""]/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:2571","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB_WIN""]/choice/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB_WIN""]/choice/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2573","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB_WIN""]/choice/event/choice[1]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB_WIN""]/choice/event/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:2575","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB_WIN""]/choice/event/choice[1]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB_WIN""]/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2577","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB_WIN""]/choice/event/choice[1]/event/choice[1]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB_WIN""]/choice/event/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:2581","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB_WIN""]/choice/event/choice[1]/event/choice[2]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB_WIN""]/choice/event/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:2583","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB_WIN""]/choice/event/choice[1]/event/choice[2]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB_WIN""]/choice/event/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2586","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB_WIN""]/choice/event/choice[1]/event/choice[2]/event/choice/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB_WIN""]/choice/event/choice[1]/event/choice[2]/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:2594","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB_WIN""]/choice/event/choice[2]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB_WIN""]/choice/event/choice[2]/text","","","",""
"src-en/data/events_zoltan.xml.append:2596","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB_WIN""]/choice/event/choice[2]/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIA_LAB_WIN""]/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2603","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIAN_LEAVE""]/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIAN_LEAVE""]/text","","","",""
"src-en/data/events_zoltan.xml.append:2605","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIAN_LEAVE""]/choice/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIAN_LEAVE""]/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:2607","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIAN_LEAVE""]/choice/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIAN_LEAVE""]/choice/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2610","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIAN_LEAVE""]/choice/event/choice/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIAN_LEAVE""]/choice/event/choice/text","","","",""
"src-en/data/events_zoltan.xml.append:2612","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIAN_LEAVE""]/choice/event/choice/event/text","","data/events_zoltan.xml.append$/FTL/event[@name=""OSMIAN_LEAVE""]/choice/event/choice/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2654","data/events_zoltan.xml.append$/FTL/event[@name=""MONK_TEMPLE""]/text","이 송신소는 아름답고 무성하게 자란 정글 행성의 궤도에 세워진 것으로 보였습니다. 식물로 가득한 거대한 동굴의 중심부엔 졸탄 사원이 있었고 비교적 구시대적 기술로 보이지만 그 사원을 보호하는 휴면 무인선도 있습니다.","data/events_zoltan.xml.append$/FTL/event[@name=""MONK_TEMPLE""]/text","","","",""
"src-en/data/events_zoltan.xml.append:2657","data/events_zoltan.xml.append$/FTL/event[@name=""MONK_TEMPLE""]/choice[1]/text","안에 있는 수도승들을 부른다.","data/events_zoltan.xml.append$/FTL/event[@name=""MONK_TEMPLE""]/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:2659","data/events_zoltan.xml.append$/FTL/event[@name=""MONK_TEMPLE""]/choice[1]/event/text","대화를 시도하지만 사원에는 통신을 받는 시스템조차 없는 것 같습니다. 더 가까이 가서 착륙하자 수도승이 환영합니다. ""반갑습니다 여행자들. 이 성지에선 기부금이 없어도 누구나 환영합니다.""","data/events_zoltan.xml.append$/FTL/event[@name=""MONK_TEMPLE""]/choice[1]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2661","data/events_zoltan.xml.append$/FTL/event[@name=""MONK_TEMPLE""]/choice[1]/event/choice[1]/text","안쪽을 둘러본다.","data/events_zoltan.xml.append$/FTL/event[@name=""MONK_TEMPLE""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:2663","data/events_zoltan.xml.append$/FTL/event[@name=""MONK_TEMPLE""]/choice[1]/event/choice[1]/event/text","사원의 대부분은 여기저기 값싼 조각상들과 관리되지 않고 훼손된 상태였습니다. 중앙 강당에서 많은 수도승이 원을 그리며 명상하고 있었습니다. 주지 스님이 눈을 뜨고 인사했습니다. ""당신은 연방에서 오신 손님입니까? 들어오시죠, 깨달음의 길에 함께하며, 평화의 신들의 축복을 받으시길 바랍니다.""","data/events_zoltan.xml.append$/FTL/event[@name=""MONK_TEMPLE""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_zoltan.xml.append:2665","data/events_zoltan.xml.append$/FTL/event[@name=""MONK_TEMPLE""]/choice[1]/event/choice[1]/event/choice[1]/text","명상에 참여한다.","data/events_zoltan.xml.append$/FTL/event[@name=""MONK_TEMPLE""]/choice[1]/event/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_zoltan.xml.append:2678","data/events_zoltan.xml.append$/FTL/event[@name=""MONK_TEMPLE""]/choice[1]/event/choice[1]/event/choice[2]/text","유감스럽지만, 가봐야 할 것 같습니다.","data/events_zoltan.xml.append$/FTL/event[@name=""MONK_TEMPLE""]/choice[1]/event/choice[1]/event/choice[2]/text","","","",""
